updated,A5,A4,A3,A2,A1,A0
02/10/2021 13:22:13,7.227,0.143,0.000,0.000,0.000,2.478
02/10/2021 13:22:05,7.227,0.155,0.000,0.000,0.000,2.678
02/10/2021 13:21:58,7.275,0.155,0.000,0.000,0.000,2.630
02/10/2021 13:21:51,7.239,0.155,0.000,0.000,0.000,2.581
02/10/2021 13:21:43,7.251,0.155,0.000,0.000,0.000,2.625
02/10/2021 13:21:36,7.275,0.155,0.000,0.000,0.000,2.527
02/10/2021 13:21:22,7.263,0.155,0.000,0.000,0.000,2.502
02/10/2021 13:21:22,7.263,0.155,0.000,0.000,0.000,2.502
02/10/2021 13:21:15,7.263,0.131,0.000,0.000,0.000,2.576
02/10/2021 13:21:08,7.217,0.155,0.000,0.000,0.000,2.537
02/10/2021 13:21:01,7.217,0.155,0.000,0.000,0.000,2.693
02/10/2021 13:20:47,7.193,0.155,0.000,0.000,0.000,2.410
02/10/2021 13:20:47,7.217,0.155,0.000,0.000,0.000,2.644
02/10/2021 13:20:40,7.168,0.131,0.000,0.000,0.000,2.649
02/10/2021 13:20:33,7.181,0.155,0.000,0.000,0.000,2.576
02/10/2021 13:20:26,7.168,0.155,0.000,0.000,0.000,2.507
02/10/2021 13:20:12,7.168,0.155,0.000,0.000,0.000,2.449
02/10/2021 13:20:12,7.168,0.155,0.000,0.000,0.000,2.664
02/10/2021 13:20:05,7.168,0.131,0.000,0.000,0.000,2.454
02/10/2021 13:19:58,7.132,0.143,0.000,0.000,0.000,2.498
02/10/2021 13:19:51,7.120,0.131,0.000,0.000,0.000,2.493
02/10/2021 13:19:38,7.086,0.131,0.000,0.000,0.000,2.395
02/10/2021 13:19:37,7.074,0.155,0.000,0.000,0.000,2.512
02/10/2021 13:19:29,7.038,0.155,0.000,0.000,0.000,2.590
02/10/2021 13:19:23,7.013,0.155,0.000,0.000,0.000,2.493
02/10/2021 13:19:16,7.013,0.155,0.000,0.000,0.000,2.468
02/10/2021 13:19:03,6.943,0.131,0.000,0.000,0.000,2.449
02/10/2021 13:19:03,6.919,0.155,0.000,0.000,0.000,2.483
02/10/2021 13:18:48,6.931,0.155,0.000,0.000,0.000,2.356
02/10/2021 13:18:48,6.931,0.155,0.000,0.000,0.000,2.385
02/10/2021 13:18:41,6.919,0.155,0.000,0.000,0.000,2.458
02/10/2021 13:18:33,6.885,0.143,0.000,0.000,0.000,2.458
02/10/2021 13:18:27,6.873,0.131,0.000,0.000,0.000,2.458
02/10/2021 13:18:19,6.873,0.131,0.000,0.000,0.000,2.478
02/10/2021 13:18:12,6.885,0.131,0.000,0.000,0.000,2.356
02/10/2021 13:18:06,6.897,0.155,0.000,0.000,0.000,2.581
02/10/2021 13:17:59,6.897,0.155,0.000,0.000,0.000,2.473
02/10/2021 13:17:52,6.873,0.131,0.000,0.000,0.000,2.385
02/10/2021 13:17:44,6.897,0.143,0.000,0.000,0.000,2.473
02/10/2021 13:17:37,6.931,0.155,0.000,0.000,0.000,2.483
02/10/2021 13:17:30,6.907,0.131,0.000,0.000,0.000,2.434
02/10/2021 13:17:23,6.885,0.143,0.000,0.000,0.000,2.493
02/10/2021 13:17:16,6.931,0.143,0.000,0.000,0.000,2.454
02/10/2021 13:17:02,6.992,0.143,0.000,0.000,0.000,2.483
02/10/2021 13:17:02,6.992,0.143,0.000,0.000,0.000,2.483
02/10/2021 13:16:55,7.004,0.143,0.000,0.000,0.000,2.502
02/10/2021 13:16:48,7.013,0.155,0.000,0.000,0.000,2.522
02/10/2021 13:16:41,7.013,0.155,0.000,0.000,0.000,2.454
02/10/2021 13:16:33,7.038,0.155,0.000,0.000,0.000,2.483
02/10/2021 13:16:26,7.013,0.131,0.000,0.000,0.000,2.498
02/10/2021 13:16:20,7.025,0.143,0.000,0.000,0.000,2.458
02/10/2021 13:16:13,7.025,0.131,0.000,0.000,0.000,2.454
02/10/2021 13:16:06,7.013,0.155,0.000,0.000,0.000,2.551
02/10/2021 13:15:59,7.004,0.155,0.000,0.000,0.000,2.542
02/10/2021 13:15:52,6.967,0.131,0.000,0.000,0.000,2.458
02/10/2021 13:15:45,6.967,0.155,0.000,0.000,0.000,2.551
02/10/2021 13:15:38,6.955,0.143,0.000,0.000,0.000,2.571
02/10/2021 13:15:30,7.004,0.143,0.000,0.000,0.000,2.502
02/10/2021 13:15:23,6.992,0.155,0.000,0.000,0.000,2.375
02/10/2021 13:15:16,6.955,0.143,0.000,0.000,0.000,2.463
02/10/2021 13:15:03,6.943,0.131,0.000,0.000,0.000,2.380
02/10/2021 13:15:03,6.967,0.143,0.000,0.000,0.000,2.380
02/10/2021 13:14:56,6.931,0.143,0.000,0.000,0.000,2.493
02/10/2021 13:14:48,6.967,0.155,0.000,0.000,0.000,2.449
02/10/2021 13:14:41,6.955,0.155,0.000,0.000,0.000,2.542
02/10/2021 13:14:28,7.004,0.143,0.000,0.000,0.000,2.434
02/10/2021 13:14:27,7.004,0.165,0.000,0.000,0.000,2.600
02/10/2021 13:14:20,7.013,0.143,0.000,0.000,0.000,2.449
02/10/2021 13:14:13,6.992,0.165,0.000,0.000,0.000,2.615
02/10/2021 13:14:06,6.979,0.143,0.000,0.000,0.000,2.532
02/10/2021 13:13:53,6.979,0.131,0.000,0.000,0.000,2.434
02/10/2021 13:13:52,6.943,0.155,0.000,0.000,0.000,2.507
02/10/2021 13:13:45,6.955,0.131,0.000,0.000,0.000,2.517
02/10/2021 13:13:38,6.979,0.155,0.000,0.000,0.000,2.502
02/10/2021 13:13:31,6.943,0.131,0.000,0.000,0.000,2.576
02/10/2021 13:13:24,6.955,0.143,0.000,0.000,0.000,2.419
02/10/2021 13:13:17,6.931,0.131,0.000,0.000,0.000,2.463
02/10/2021 13:13:10,6.955,0.143,0.000,0.000,0.000,2.493
02/10/2021 13:13:02,6.943,0.131,0.000,0.000,0.000,2.512
02/10/2021 13:12:55,6.919,0.143,0.000,0.000,0.000,2.483
02/10/2021 13:12:48,6.931,0.131,0.000,0.000,0.000,2.483
02/10/2021 13:12:41,6.955,0.143,0.000,0.000,0.000,2.370
02/10/2021 13:12:34,6.967,0.131,0.000,0.000,0.000,2.449
02/10/2021 13:12:27,6.931,0.131,0.000,0.000,0.000,2.522
02/10/2021 13:12:13,6.897,0.143,0.000,0.000,0.000,2.385
02/10/2021 13:12:12,6.919,0.143,0.000,0.000,0.000,2.370
02/10/2021 13:12:06,6.885,0.143,0.000,0.000,0.000,2.586
02/10/2021 13:11:59,6.885,0.143,0.000,0.000,0.000,2.571
02/10/2021 13:11:52,6.836,0.143,0.000,0.000,0.000,2.410
02/10/2021 13:11:44,6.824,0.143,0.000,0.000,0.000,2.302
02/10/2021 13:11:38,6.800,0.131,0.000,0.000,0.000,2.527
02/10/2021 13:11:31,6.778,0.131,0.000,0.000,0.000,2.454
02/10/2021 13:11:24,6.778,0.143,0.000,0.000,0.000,2.400
02/10/2021 13:11:17,6.754,0.131,0.000,0.000,0.000,2.410
02/10/2021 13:11:03,6.730,0.143,0.000,0.000,0.000,2.385
02/10/2021 13:11:02,6.730,0.143,0.000,0.000,0.000,2.356
02/10/2021 13:10:55,6.718,0.143,0.000,0.000,0.000,2.429
02/10/2021 13:10:48,6.718,0.143,0.000,0.000,0.000,2.419
02/10/2021 13:10:41,6.730,0.143,0.000,0.000,0.000,2.351
02/10/2021 13:10:27,6.718,0.131,0.000,0.000,0.000,2.283
02/10/2021 13:10:27,6.705,0.155,0.000,0.000,0.000,2.283
02/10/2021 13:10:20,6.718,0.143,0.000,0.000,0.000,2.502
02/10/2021 13:10:13,6.718,0.143,0.000,0.000,0.000,2.351
02/10/2021 13:10:06,6.730,0.143,0.000,0.000,0.000,2.370
02/10/2021 13:09:59,6.730,0.131,0.000,0.000,0.000,2.429
02/10/2021 13:09:51,6.778,0.143,0.000,0.000,0.000,2.493
02/10/2021 13:09:45,6.800,0.143,0.000,0.000,0.000,2.449
02/10/2021 13:09:38,6.800,0.131,0.000,0.000,0.000,2.419
02/10/2021 13:09:31,6.790,0.131,0.000,0.000,0.000,2.405
02/10/2021 13:09:24,6.812,0.143,0.000,0.000,0.000,2.395
02/10/2021 13:09:17,6.836,0.143,0.000,0.000,0.000,2.507
02/10/2021 13:09:10,6.861,0.155,0.000,0.000,0.000,2.410
02/10/2021 13:09:03,6.836,0.131,0.000,0.000,0.000,2.546
02/10/2021 13:08:55,6.812,0.143,0.000,0.000,0.000,2.341
02/10/2021 13:08:43,6.800,0.143,0.000,0.000,0.000,2.351
02/10/2021 13:08:42,6.824,0.143,0.000,0.000,0.000,2.483
02/10/2021 13:08:35,6.790,0.155,0.000,0.000,0.000,2.380
02/10/2021 13:08:28,6.778,0.143,0.000,0.000,0.000,2.400
02/10/2021 13:08:21,6.766,0.143,0.000,0.000,0.000,2.390
02/10/2021 13:08:07,6.800,0.143,0.000,0.000,0.000,2.385
02/10/2021 13:08:07,6.800,0.143,0.000,0.000,0.000,2.385
02/10/2021 13:08:00,6.836,0.155,0.000,0.000,0.000,2.532
02/10/2021 13:07:53,6.836,0.143,0.000,0.000,0.000,2.454
02/10/2021 13:07:46,6.812,0.143,0.000,0.000,0.000,2.429
02/10/2021 13:07:39,6.861,0.143,0.000,0.000,0.000,2.439
02/10/2021 13:07:32,6.861,0.143,0.000,0.000,0.000,2.517
02/10/2021 13:07:25,6.836,0.143,0.000,0.000,0.000,2.419
02/10/2021 13:07:18,6.861,0.143,0.000,0.000,0.000,2.483
02/10/2021 13:07:11,6.873,0.143,0.000,0.000,0.000,2.507
02/10/2021 13:06:58,6.873,0.155,0.000,0.000,0.000,2.312
02/10/2021 13:06:57,6.897,0.119,0.000,0.000,0.000,2.390
02/10/2021 13:06:50,6.907,0.131,0.000,0.000,0.000,2.483
02/10/2021 13:06:43,6.931,0.143,0.000,0.000,0.000,2.439
02/10/2021 13:06:36,6.919,0.131,0.000,0.000,0.000,2.507
02/10/2021 13:06:23,6.919,0.131,0.000,0.000,0.000,2.317
02/10/2021 13:06:22,6.919,0.143,0.000,0.000,0.000,2.473
02/10/2021 13:06:15,6.907,0.143,0.000,0.000,0.000,2.400
02/10/2021 13:06:08,6.943,0.143,0.000,0.000,0.000,2.463
02/10/2021 13:06:01,6.943,0.143,0.000,0.000,0.000,2.595
02/10/2021 13:05:53,6.955,0.143,0.000,0.000,0.000,2.502
02/10/2021 13:05:45,6.967,0.143,0.000,0.000,0.000,2.556
02/10/2021 13:05:36,6.967,0.143,0.000,0.000,0.000,2.566
02/10/2021 13:05:28,6.967,0.131,0.000,0.000,0.000,2.424
02/10/2021 13:05:21,6.967,0.131,0.000,0.000,0.000,2.561
02/10/2021 13:05:14,6.967,0.143,0.000,0.000,0.000,2.512
02/10/2021 13:05:07,6.943,0.143,0.000,0.000,0.000,2.454
02/10/2021 13:04:53,6.907,0.143,0.000,0.000,0.000,2.414
02/10/2021 13:04:53,6.907,0.143,0.000,0.000,0.000,2.414
02/10/2021 13:04:45,6.897,0.131,0.000,0.000,0.000,2.576
02/10/2021 13:04:39,6.824,0.131,0.000,0.000,0.000,2.551
02/10/2021 13:04:31,6.812,0.119,0.000,0.000,0.000,2.390
02/10/2021 13:04:18,6.754,0.143,0.000,0.000,0.000,2.346
02/10/2021 13:04:18,6.754,0.143,0.000,0.000,0.000,2.346
02/10/2021 13:04:10,6.754,0.119,0.000,0.000,0.000,2.473
02/10/2021 13:04:04,6.742,0.131,0.000,0.000,0.000,2.493
02/10/2021 13:03:56,6.693,0.131,0.000,0.000,0.000,2.424
02/10/2021 13:03:50,6.730,0.143,0.000,0.000,0.000,2.361
02/10/2021 13:03:43,6.705,0.143,0.000,0.000,0.000,2.444
02/10/2021 13:03:36,6.705,0.143,0.000,0.000,0.000,2.326
02/10/2021 13:03:29,6.693,0.131,0.000,0.000,0.000,2.468
02/10/2021 13:03:22,6.684,0.143,0.000,0.000,0.000,2.361
02/10/2021 13:03:15,6.693,0.143,0.000,0.000,0.000,2.449
02/10/2021 13:03:08,6.718,0.131,0.000,0.000,0.000,2.331
02/10/2021 13:03:01,6.684,0.131,0.000,0.000,0.000,2.405
02/10/2021 13:02:48,6.684,0.131,0.000,0.000,0.000,2.336
02/10/2021 13:02:48,6.684,0.131,0.000,0.000,0.000,2.336
02/10/2021 13:02:41,6.730,0.143,0.000,0.000,0.000,2.405
02/10/2021 13:02:33,6.718,0.131,0.000,0.000,0.000,2.395
02/10/2021 13:02:26,6.705,0.143,0.000,0.000,0.000,2.468
02/10/2021 13:02:12,6.672,0.143,0.000,0.000,0.000,2.302
02/10/2021 13:02:12,6.672,0.143,0.000,0.000,0.000,2.302
02/10/2021 13:02:05,6.693,0.143,0.000,0.000,0.000,2.375
02/10/2021 13:01:59,6.718,0.143,0.000,0.000,0.000,2.498
02/10/2021 13:01:52,6.693,0.143,0.000,0.000,0.000,2.375
02/10/2021 13:01:45,6.693,0.131,0.000,0.000,0.000,2.307
02/10/2021 13:01:38,6.684,0.143,0.000,0.000,0.000,2.424
02/10/2021 13:01:31,6.659,0.189,0.000,0.000,0.000,2.483
02/10/2021 13:01:24,6.672,0.143,0.000,0.000,0.000,2.336
02/10/2021 13:01:16,6.635,0.131,0.000,0.000,0.000,2.385
02/10/2021 13:01:03,6.635,0.143,0.000,0.000,0.000,2.317
02/10/2021 13:01:02,6.623,0.143,0.000,0.000,0.000,2.361
02/10/2021 13:00:55,6.611,0.143,0.000,0.000,0.000,2.317
02/10/2021 13:00:48,6.587,0.143,0.000,0.000,0.000,2.307
02/10/2021 13:00:41,6.599,0.143,0.000,0.000,0.000,2.468
02/10/2021 13:00:28,6.623,0.131,0.000,0.000,0.000,2.322
02/10/2021 13:00:27,6.611,0.143,0.000,0.000,0.000,2.322
02/10/2021 13:00:20,6.623,0.131,0.000,0.000,0.000,2.375
02/10/2021 13:00:13,6.623,0.143,0.000,0.000,0.000,2.326
02/10/2021 13:00:06,6.623,0.131,0.000,0.000,0.000,2.429
02/10/2021 12:59:52,6.635,0.143,0.000,0.000,0.000,2.307
02/10/2021 12:59:52,6.599,0.131,0.000,0.000,0.000,2.356
02/10/2021 12:59:45,6.635,0.131,0.000,0.000,0.000,2.454
02/10/2021 12:59:38,6.623,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:59:31,6.659,0.143,0.000,0.000,0.000,2.326
02/10/2021 12:59:18,6.684,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:59:18,6.693,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:59:10,6.705,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:59:03,6.705,0.131,0.000,0.000,0.000,2.370
02/10/2021 12:58:56,6.730,0.131,0.000,0.000,0.000,2.385
02/10/2021 12:58:43,6.754,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:58:43,6.742,0.143,0.000,0.000,0.000,2.317
02/10/2021 12:58:35,6.742,0.143,0.000,0.000,0.000,2.370
02/10/2021 12:58:28,6.705,0.143,0.000,0.000,0.000,2.370
02/10/2021 12:58:21,6.754,0.143,0.000,0.000,0.000,2.454
02/10/2021 12:58:15,6.754,0.143,0.000,0.000,0.000,2.483
02/10/2021 12:58:08,6.766,0.143,0.029,0.000,0.000,2.375
02/10/2021 12:58:01,6.778,0.143,0.000,0.000,0.000,2.395
02/10/2021 12:57:53,6.790,0.143,0.000,0.000,0.000,2.331
02/10/2021 12:57:47,6.812,0.143,0.000,0.000,0.000,2.429
02/10/2021 12:57:40,6.800,0.131,0.000,0.000,0.000,2.454
02/10/2021 12:57:27,6.790,0.143,0.000,0.000,0.000,2.341
02/10/2021 12:57:27,6.778,0.131,0.000,0.000,0.000,2.331
02/10/2021 12:57:20,6.790,0.131,0.000,0.000,0.000,2.424
02/10/2021 12:57:13,6.778,0.131,0.000,0.000,0.000,2.370
02/10/2021 12:57:06,6.766,0.143,0.000,0.000,0.000,2.478
02/10/2021 12:56:53,6.742,0.143,0.000,0.000,0.000,2.292
02/10/2021 12:56:52,6.778,0.143,0.000,0.000,0.000,2.346
02/10/2021 12:56:45,6.730,0.131,0.000,0.000,0.000,2.395
02/10/2021 12:56:32,6.742,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:56:32,6.730,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:56:25,6.705,0.131,0.000,0.000,0.000,2.361
02/10/2021 12:56:18,6.693,0.131,0.000,0.000,0.000,2.395
02/10/2021 12:56:11,6.730,0.143,0.000,0.000,0.000,2.370
02/10/2021 12:56:04,6.730,0.131,0.000,0.000,0.000,2.405
02/10/2021 12:55:58,6.705,0.143,0.000,0.000,0.000,2.424
02/10/2021 12:55:51,6.742,0.131,0.000,0.000,0.000,2.380
02/10/2021 12:55:37,6.742,0.131,0.000,0.000,0.000,2.317
02/10/2021 12:55:37,6.730,0.143,0.000,0.000,0.000,2.317
02/10/2021 12:55:30,6.754,0.131,0.000,0.000,0.000,2.507
02/10/2021 12:55:23,6.778,0.143,0.000,0.000,0.000,2.414
02/10/2021 12:55:17,6.790,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:55:09,6.778,0.143,0.000,0.000,0.000,2.449
02/10/2021 12:55:03,6.742,0.143,0.000,0.000,0.000,2.380
02/10/2021 12:54:56,6.730,0.143,0.000,0.000,0.000,2.400
02/10/2021 12:54:49,6.766,0.131,0.000,0.000,0.000,2.322
02/10/2021 12:54:41,6.730,0.131,0.000,0.000,0.000,2.331
02/10/2021 12:54:34,6.742,0.131,0.000,0.000,0.000,2.502
02/10/2021 12:54:27,6.754,0.131,0.000,0.000,0.000,2.434
02/10/2021 12:54:20,6.742,0.131,0.000,0.000,0.000,2.410
02/10/2021 12:54:13,6.766,0.131,0.000,0.000,0.000,2.414
02/10/2021 12:54:06,6.742,0.143,0.000,0.000,0.000,2.522
02/10/2021 12:53:59,6.754,0.143,0.000,0.000,0.000,2.346
02/10/2021 12:53:52,6.742,0.131,0.000,0.000,0.000,2.410
02/10/2021 12:53:46,6.766,0.143,0.000,0.000,0.000,2.527
02/10/2021 12:53:38,6.766,0.131,0.000,0.000,0.000,2.439
02/10/2021 12:53:31,6.742,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:53:24,6.778,0.131,0.000,0.000,0.000,2.405
02/10/2021 12:53:18,6.754,0.143,0.000,0.000,0.000,2.458
02/10/2021 12:53:11,6.754,0.143,0.000,0.000,0.000,2.312
02/10/2021 12:53:03,6.754,0.143,0.000,0.000,0.000,2.454
02/10/2021 12:52:57,6.718,0.131,0.000,0.000,0.000,2.366
02/10/2021 12:52:50,6.730,0.143,0.000,0.000,0.000,2.302
02/10/2021 12:52:43,6.705,0.131,0.000,0.000,0.000,2.361
02/10/2021 12:52:37,6.684,0.143,0.000,0.000,0.000,2.488
02/10/2021 12:52:23,6.647,0.143,0.000,0.000,0.000,2.302
02/10/2021 12:52:23,6.647,0.143,0.000,0.000,0.000,2.390
02/10/2021 12:52:15,6.635,0.143,0.000,0.000,0.000,2.458
02/10/2021 12:52:02,6.587,0.131,0.000,0.000,0.000,2.326
02/10/2021 12:52:02,6.587,0.131,0.000,0.000,0.000,2.326
02/10/2021 12:51:55,6.599,0.131,0.000,0.000,0.000,2.370
02/10/2021 12:51:42,6.587,0.143,0.000,0.000,0.000,2.297
02/10/2021 12:51:42,6.587,0.143,0.000,0.000,0.000,2.331
02/10/2021 12:51:35,6.577,0.131,0.000,0.000,0.000,2.375
02/10/2021 12:51:28,6.623,0.143,0.000,0.000,0.000,2.317
02/10/2021 12:51:21,6.599,0.131,0.000,0.000,0.000,2.429
02/10/2021 12:51:08,6.647,0.143,0.000,0.000,0.000,2.331
02/10/2021 12:51:07,6.635,0.131,0.000,0.000,0.000,2.356
02/10/2021 12:51:00,6.635,0.143,0.000,0.000,0.000,2.478
02/10/2021 12:50:53,6.684,0.155,0.000,0.000,0.000,2.297
02/10/2021 12:50:46,6.672,0.143,0.000,0.000,0.000,2.488
02/10/2021 12:50:40,6.705,0.131,0.000,0.000,0.000,2.473
02/10/2021 12:50:33,6.684,0.155,0.000,0.000,0.000,2.292
02/10/2021 12:50:26,6.718,0.131,0.000,0.000,0.000,2.361
02/10/2021 12:50:19,6.730,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:50:12,6.730,0.131,0.000,0.000,0.000,2.522
02/10/2021 12:50:05,6.730,0.143,0.000,0.000,0.000,2.410
02/10/2021 12:49:52,6.754,0.143,0.000,0.000,0.000,2.331
02/10/2021 12:49:52,6.754,0.143,0.000,0.000,0.000,2.380
02/10/2021 12:49:45,6.742,0.131,0.000,0.000,0.000,2.410
02/10/2021 12:49:38,6.730,0.131,0.000,0.000,0.000,2.517
02/10/2021 12:49:32,6.730,0.131,0.000,0.000,0.000,2.512
02/10/2021 12:49:25,6.754,0.119,0.000,0.000,0.000,2.346
02/10/2021 12:49:18,6.742,0.143,0.000,0.000,0.000,2.512
02/10/2021 12:49:11,6.705,0.143,0.000,0.000,0.000,2.351
02/10/2021 12:48:57,6.742,0.143,0.000,0.000,0.000,2.405
02/10/2021 12:48:57,6.742,0.143,0.000,0.000,0.000,2.405
02/10/2021 12:48:50,6.718,0.143,0.000,0.000,0.000,2.512
02/10/2021 12:48:43,6.754,0.131,0.000,0.000,0.000,2.385
02/10/2021 12:48:37,6.730,0.131,0.000,0.000,0.000,2.380
02/10/2021 12:48:30,6.778,0.143,0.000,0.000,0.000,2.390
02/10/2021 12:48:17,6.790,0.143,0.000,0.000,0.000,2.385
02/10/2021 12:48:17,6.790,0.143,0.000,0.000,0.000,2.468
02/10/2021 12:48:10,6.766,0.131,0.000,0.000,0.000,2.449
02/10/2021 12:48:03,6.790,0.070,0.000,0.000,0.000,2.410
02/10/2021 12:47:56,6.800,0.155,0.000,0.000,0.000,2.449
02/10/2021 12:47:42,6.812,0.131,0.000,0.000,0.000,2.331
02/10/2021 12:47:42,6.812,0.131,0.000,0.000,0.000,2.331
02/10/2021 12:47:36,6.824,0.143,0.000,0.000,0.000,2.410
02/10/2021 12:47:22,6.824,0.143,0.000,0.000,0.000,2.292
02/10/2021 12:47:22,6.824,0.143,0.000,0.000,0.000,2.449
02/10/2021 12:47:15,6.848,0.143,0.000,0.000,0.000,2.498
02/10/2021 12:47:09,6.836,0.143,0.000,0.000,0.000,2.463
02/10/2021 12:47:01,6.861,0.143,0.000,0.000,0.000,2.454
02/10/2021 12:46:48,6.861,0.131,0.000,0.000,0.000,2.454
02/10/2021 12:46:47,6.861,0.131,0.000,0.000,0.000,2.454
02/10/2021 12:46:41,6.873,0.131,0.000,0.000,0.000,2.532
02/10/2021 12:46:34,6.836,0.119,0.000,0.000,0.000,2.429
02/10/2021 12:46:27,6.800,0.143,0.000,0.000,0.000,2.390
02/10/2021 12:46:20,6.800,0.131,0.000,0.000,0.000,2.458
02/10/2021 12:46:13,6.790,0.143,0.000,0.000,0.000,2.439
02/10/2021 12:46:06,6.766,0.143,0.000,0.000,0.000,2.444
02/10/2021 12:45:53,6.742,0.143,0.000,0.000,0.000,2.322
02/10/2021 12:45:52,6.730,0.143,0.000,0.000,0.000,2.302
02/10/2021 12:45:46,6.705,0.131,0.000,0.000,0.000,2.370
02/10/2021 12:45:38,6.705,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:45:31,6.718,0.143,0.000,0.000,0.000,2.458
02/10/2021 12:45:25,6.705,0.131,0.000,0.000,0.000,2.317
02/10/2021 12:45:18,6.693,0.131,0.000,0.000,0.000,2.502
02/10/2021 12:45:11,6.693,0.143,0.000,0.000,0.000,2.488
02/10/2021 12:45:05,6.693,0.131,0.000,0.000,0.000,2.336
02/10/2021 12:44:58,6.705,0.131,0.000,0.000,0.000,2.370
02/10/2021 12:44:51,6.742,0.131,0.000,0.000,0.000,2.498
02/10/2021 12:44:38,6.742,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:44:38,6.742,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:44:31,6.730,0.131,0.000,0.000,0.000,2.366
02/10/2021 12:44:17,6.742,0.143,0.000,0.000,0.000,2.463
02/10/2021 12:44:17,6.742,0.143,0.000,0.000,0.000,2.463
02/10/2021 12:44:10,6.693,0.131,0.000,0.000,0.000,2.336
02/10/2021 12:44:03,6.684,0.155,0.000,0.000,0.000,2.468
02/10/2021 12:43:56,6.705,0.143,0.000,0.000,0.000,2.473
02/10/2021 12:43:43,6.672,0.143,0.000,0.000,0.000,2.278
02/10/2021 12:43:42,6.693,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:43:35,6.659,0.143,0.000,0.000,0.000,2.253
02/10/2021 12:43:22,6.693,0.143,0.000,0.000,0.000,2.287
02/10/2021 12:43:22,6.693,0.143,0.000,0.000,0.000,2.287
02/10/2021 12:43:15,6.659,0.143,0.000,0.000,0.000,2.341
02/10/2021 12:43:09,6.659,0.143,0.000,0.000,0.000,2.253
02/10/2021 12:43:02,6.672,0.143,0.000,0.000,0.000,2.400
02/10/2021 12:42:55,6.693,0.131,0.000,0.000,0.000,2.478
02/10/2021 12:42:48,6.705,0.143,0.000,0.000,0.000,2.366
02/10/2021 12:42:41,6.730,0.131,0.000,0.000,0.000,2.346
02/10/2021 12:42:34,6.705,0.143,0.000,0.000,0.000,2.356
02/10/2021 12:42:27,6.742,0.143,0.000,0.000,0.000,2.424
02/10/2021 12:42:20,6.742,0.143,0.000,0.000,0.000,2.454
02/10/2021 12:42:13,6.778,0.131,0.000,0.000,0.000,2.439
02/10/2021 12:42:06,6.778,0.143,0.000,0.000,0.000,2.532
02/10/2021 12:41:59,6.800,0.131,0.000,0.000,0.000,2.322
02/10/2021 12:41:53,6.790,0.131,0.000,0.000,0.000,2.512
02/10/2021 12:41:46,6.800,0.143,0.000,0.000,0.000,2.473
02/10/2021 12:41:33,6.824,0.143,0.000,0.000,0.000,2.366
02/10/2021 12:41:32,6.824,0.143,0.000,0.000,0.000,2.546
02/10/2021 12:41:25,6.861,0.143,0.000,0.000,0.000,2.463
02/10/2021 12:41:19,6.873,0.143,0.000,0.000,0.000,2.439
02/10/2021 12:41:12,6.873,0.143,0.000,0.000,0.000,2.414
02/10/2021 12:41:05,6.885,0.143,0.000,0.000,0.000,2.410
02/10/2021 12:40:58,6.848,0.143,0.000,0.000,0.000,2.488
02/10/2021 12:40:52,6.848,0.143,0.000,0.000,0.000,2.434
02/10/2021 12:40:45,6.907,0.143,0.000,0.000,0.000,2.380
02/10/2021 12:40:38,6.885,0.143,0.000,0.000,0.000,2.488
02/10/2021 12:40:31,6.897,0.143,0.000,0.000,0.000,2.454
02/10/2021 12:40:18,6.848,0.143,0.000,0.000,0.000,2.336
02/10/2021 12:40:17,6.848,0.143,0.000,0.000,0.000,2.410
02/10/2021 12:40:10,6.812,0.143,0.000,0.000,0.000,2.507
02/10/2021 12:39:57,6.800,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:39:57,6.812,0.143,0.000,0.000,0.000,2.361
02/10/2021 12:39:51,6.824,0.131,0.000,0.000,0.000,2.454
02/10/2021 12:39:38,6.800,0.131,0.000,0.000,0.000,2.366
02/10/2021 12:39:37,6.824,0.143,0.000,0.000,0.000,2.390
02/10/2021 12:39:30,6.800,0.143,0.000,0.000,0.000,2.463
02/10/2021 12:39:23,6.766,0.143,0.000,0.000,0.000,2.537
02/10/2021 12:39:16,6.790,0.143,0.000,0.000,0.000,2.385
02/10/2021 12:39:09,6.790,0.119,0.000,0.000,0.000,2.390
02/10/2021 12:39:02,6.790,0.131,0.000,0.000,0.000,2.498
02/10/2021 12:38:55,6.754,0.131,0.000,0.000,0.000,2.414
02/10/2021 12:38:48,6.778,0.143,0.000,0.000,0.000,2.527
02/10/2021 12:38:41,6.778,0.143,0.000,0.000,0.000,2.434
02/10/2021 12:38:35,6.766,0.131,0.000,0.000,0.000,2.429
